03302867000190;21079548
03304610000177;21074520
03306629000152;21018616
03306629000403;21032305
03311866000101;21082747
03324496000147;21102031
03326611000112;21074530
03328305000115;21084584
03328413000198;21080065
03328612000104;21083673
03330461000110;21086010
03330683000133;21082598
03339670000125;21083196
03341541000252;21031856
03343652000117;21091743
03343938000100;21047882
03346149000115;21091209
03354650000123;21059225
03356425000126;21085521
03356967000107;21074543
03358329000389;21080929
03360551000154;21083060
03360963000194;21082352
03361730000106;21081987
03361793000162;21096403
03366680000150;21082553
03367065000168;21056201
03367065000400;21080386
03367101000193;21102035
03372462000128;21083336
03375925000105;21082098
03377824000173;21007203
03379402000137;21081081
03384515000120;21082455
03388938000119;21004133
03391772000190;21002865
03394074000148;21081263
03394691000143;21047415
03399966000131;21104310
03400080000160;21003641
03400949000177;21055983
03406646000161;21002923
03407308000144;21082855
03408319000149;21092332
03408394000100;21094111
03417164000107;21082475
03417907000149;21079426
03417907000220;21079688
03420926000124;21067699
03422594000389;21031922
03422594000540;21047795
03422594000702;21045480
03422707001822;21079326
03422707007006;21083370
03424013000186;21082091
03426761000106;21039903
03429474000141;21010233
03430070000178;21003484
03430965000102;21080329
03433636000115;21063036
03437082000124;21009254
03441668000162;21100399
03442597000112;21085887
03444532000106;21082474
03444931000177;21004465
03445879000173;21005500
03445995000192;21000705
03446049000160;21098618
03446231000111;21082125
03447408000102;21079448
03450906000104;21082258
03452299000103;21085864
03452307000111;21081919
03452360000112;21063403
03452768000194;21079849
03457688000121;21082999
03459568000163;21099990
03460864000184;21008843
03460864000265;21074583
03461065000122;21010276
03465719000196;21103328
03470536000169;21074591
03471411000153;21082179
03471411000234;21083710
03474115000106;21079964
03474433000258;21031847
03476184000159;21104298
03479502000135;21082197
03479532000141;21081999
03482094000170;21080438
03483912000150;21098781
03484293000118;21048954
03485692001507;21094352
03489027000188;21082372
03491205000105;21027883
03495659000154;21083472
03497316000129;21080932
03498061000119;21082322
03498786000107;21082175
03499731000111;21080458
03501509000106;21081849
03501541000191;21085564
03501690000150;21101575
03502099000118;21000699
03502533000160;21082397
03502568000107;21080481
03503701000131;21067438
03504336000180;21079546
03505013000100;21094266
03506208000175;21043307
03506307000157;21038425
03506541000184;21081265
03507415000578;21032718
03508097000136;21038895
03508294000155;21090174
03508937000241;21083287
03509226000100;21080064
03509476000140;21084148
03509766000194;21081153
03509973000149;21091095
03511640000154;21079516
03514509000140;21035560
03518039000193;21082236
03520361000157;21082913
03522357000128;21099667
03522731000195;21059197
03526511000130;21082414
03530239000323;21080077
03547033000144;21080961
03548170000101;21001317
03549807000176;21002311
03550148000198;21082169
03551607000158;21082925
03551725000166;21083706
03554611000250;21041967
03556137000115;21104005
03556175000178;21103153
03558743000170;21064194
03558810000156;21083715
03559626000120;21085717
03566231000155;21071035
03568318000161;21094127
03572323000300;21092941
03573330000164;21000087
03574465000144;21059597
03575875000100;21085859
03577184000145;21090957
03579468000170;21080683
03579720000141;21079363
03581470000184;21034602
03583836000154;21082108
03584647000104;21038984
03584647000520;21083610
03589012000191;21090112
03589068000146;21005856
03589566000199;21079768
03592583000185;21082383
03597211000141;21004210
03598920000141;21009302
03599702000121;21018733
03603375000134;21086262
03603477000150;21092591
03605640000113;21082278
03613421000186;21081349
03616708000160;21099201
03617662000101;21080736
03619767000515;21083856
03620220000106;21097383
03620716000180;21090159
03627912000186;21082497
03629033000193;21103901
03629927000183;21052292
03630273000108;21102437
03630420000140;21091537
03634289000199;21098286
03635356000190;21006837
03638083000137;21006874
03638605000109;21082763
03643290000180;21083614
03646652000196;21090090
03649093000178;21091198
03651060000162;21081322
03652046000183;21074657
03656766000389;21103253
03656861000110;21090399
03659166000102;21007582
03661563000119;21092949
03663245000197;21085746
03675230000149;21103532
03677066000109;21086372
03677066000290;21101874
03679226000159;21083575
03680516000112;21082831
03681183000146;21082684
03681582000107;21085880
03685434000160;21065243
03686248000146;21081645
03687592000150;21032006
03689570000129;21082671
03692201000195;21096494
03701617000122;21091711
03705616000237;21045122
03705930000139;21093043
03708727000116;21081197
03708897000109;21007817
03713592000187;21079922
03714235000133;21087027
03714302000110;21080815
03715471000174;21086898
03715819000123;21081598
03717993000105;21080830
03720956000156;21082676
03726678000144;21091739
03730515000135;21082110
03731401000100;21084376
03732940000163;21083611
03735966000165;21090032
03736615000179;21048584
03738483000114;21087737
03740694000191;21091152
03740729000192;21001029
03741675000180;21085636
03741683000126;21085977
03743085000196;21090220
03743732000160;21027275
03753088000100;21012041
03758508000141;21046556
03768545000130;21035440
03769515000149;21083150
03769599000110;21082154
03769599001516;21085546
03771702000167;21082841
03771820000256;21082822
03772576000165;21085743
03772576000670;21084214
03773700002827;21040907
03774688000155;21082116
03774688000236;21074716
03775069000185;21085744
03775069000932;21081206
03775069003796;21093268
03775159000176;21079383
03775159000508;21079468
03775159004244;21082264
03775159004830;21092343
03775159004910;21093084
03775159005054;21086282
03775159012859;21082228
03775159023389;21094258
03775159023621;21079385
03775159023702;21080874
03776284000109;21082315
03776284002144;21082415
03777341000166;21082238
03777341002614;21082153
03777341005206;21082361
03777341009112;21082645
03777341012091;21091857
03777341025665;21082614
03777369000101;21103730
03779383000136;21083455
03780326000177;21079633
03781617000180;21082188
03794090000128;21083209
03795390000121;21018107
03796578000194;21082104
03800074000281;21029985
03802018000103;21026802
03802018000448;21053648
03802702000187;21083100
03808452000192;21080785
03808452000354;21080880
03808452000788;21080799
03813865000165;21035065
03814774000144;21082111
03815137000192;21082198
03815177000134;21080083
03815913000154;21036680
03816520000165;21083702
03818429000189;21079491
03821107000199;21063824
03824642000101;21083646
03828386000112;21082724
03830063000163;21040541
03834867000130;21001456
03835592000150;21082152
03836712000133;21083494
03837858000101;21002902
03841545000119;21045536
03842117000100;21083906
03842354000171;21082608
03843165000113;21086707
03846642000285;21081294
03848688000152;21026622
03848688001639;21034438
03851171000112;21034439
03851817000161;21083430
03852459000101;21103960
03856395000117;21049090
03857139000144;21103359
03865478000172;21091737
03865832000169;21085718
03867236000118;21092518
03874903000190;21079760
03874953000177;21021739
03875130000247;21007516
03875219000122;21084122
03875939000198;21083039
03877835000112;21091291
03877835000201;21091109
03880921000184;21092979
03885029000196;21043109
03886757000112;21080936
03887872000101;21063844
03888647000190;21090007
03890146000148;21082184
03894844000111;21080298
03895171000114;21009247
03895171000203;21053519
03897158000102;21084335
03897192000179;21093734
03897715000187;21086787
03899690000150;21028995
03902258000171;21090722
03903176000141;21094541
03903299000182;21080239
03905063000428;21074797
03911739000143;21086988
03912102000171;21082237
03913814000105;21083067
03917142000106;21083911
03920026000146;21082118
03922625000107;21082124
03922795000183;21100405
03926092000123;21080913
03928511000166;21026189
03928691000186;21079670
03938048000133;21094374
03940831000131;21081002
03946553000120;21090149
03958704000160;21080266
03962959000104;21086464
03970445000192;21101950
03970788000157;21051406
03970788000319;21074821
03975445000185;21082127
03976319000226;21101202
03976495000187;21086423
03978626000165;21102391
03979614000155;21092413
03981327000180;21087026
03983776000167;21074826
03984634000114;21082884
03984987000114;21015055
03990636000116;21093927
03992359000180;21013405
03994920000160;21099328
03996661000107;21001469
03997783000118;21092757
03998008000187;21036845
03999762000131;21082326
04002420000168;21079948
04003206000126;21082675
04003775000171;21081306
04004535000191;21034103
04011170000122;21002599
04011170000475;21080335
04012619000177;21080952
04017263000164;21018340
04017557000196;21082214
04021933000116;21080410
04025105000156;21080411
04026477000105;21084413
04031962000169;21000215
04031988000107;21082647
04032651000114;21082685
04032707000130;21080041
04032754000184;21079453
04038728000163;21080848
04047851000140;21089948
04052808000335;21102458
04053157000136;21082854
04056281000155;21084103
04056935000140;21002617
04057237000160;21080354
04061234000108;21084064
04063097000132;21027363
04064707000112;21044171
04064840000179;21083500
04066300000124;21067444
04067191000160;21066021
04067191000240;21065592
04067191000755;21066022
04068462000100;21092268
04069810000155;21040763
04070135000184;21079362
04074007000109;21080368
04075690000107;21084273
04080033000140;21081443
04080646000187;21089992
04080646000934;21084434
04080700000275;21082360
04086196000130;21080009
04088179000131;21081178
04088208000165;21023647
04089570000150;21082129
04089712000180;21080553
04091474000147;21094452
04094931001803;21038245
04094931001986;21041905
04095679000109;21013245
04098410000178;21080206
04098608000151;21023470
04099002000130;21083419
04100850000112;21015941
04101328000155;21086960
04102007000175;21090235
04102126000128;21082616
04108865000127;21097702
04109265000183;21081242
04109859000194;21079695
04109859000518;21080245
04112118005806;21079742
04112118006870;21099460
04112118009623;21080631
04112118010125;21081166
04112238000160;21082134
04114525000109;21092619
04116870000181;21096425
04117852000114;21080650
04127407000135;21080071
04130055000177;21100435
04135054000115;21082255
04136670000190;21002882
04137409000105;21080308
04140488000103;21080385
04144773000100;21102532
04145811000131;21082165
04148551000158;21020324
04149295000113;21007140
04149297000102;21079913
04150357000107;21062032
04150555000413;21083043
04150995000128;21082265
04156149000115;21079473
04159578000146;21010792
04162530000197;21051311
04164077000158;21082290
04173085000160;21083880
04174474000100;21091495
04175499000129;21082135
04176082000180;21091623
04179738000119;21091368
04181931000194;21085692
04182099000140;21093780
04184188000126;21074910
04187580000129;21082569
04187580000200;21080017
04187718000190;21094754
04188383000124;21082421
04191047000130;21082334
04194626000137;21086161
04194969000100;21083318
04195643000199;21098642
04195643000431;21099260
04195643000601;21098962
04195643000946;21100521
04195643001080;21099300
04195643001403;21101252
04195643002302;21100295
04196357000148;21045766
04196645000100;21018503
04196650000105;21081192
04197809000106;21083756
04203896000167;21103375
